[13Jan2025 16:03:25.553] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[13Jan2025 16:03:25.556] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Ubuntu; OS Linux arch amd64 version 6.5.0-1025-azure
[13Jan2025 16:03:25.689] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[13Jan2025 16:03:25.739] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Nimdo/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[13Jan2025 16:03:25.949] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.951] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.953] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.954] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:26.095] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[13Jan2025 16:03:27.700] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[13Jan2025 16:03:27.708] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[13Jan2025 16:03:33.693] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[13Jan2025 16:03:33.697] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[13Jan2025 16:03:36.386] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/Nimdo/servidor_minecraft/config/create-common.toml is not correct. Correcting
[13Jan2025 16:03:36.387] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Jan2025 16:03:36.387] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.disableWorldGen was corrected from null to its default, false. 
[13Jan2025 16:03:36.688] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[13Jan2025 16:03:37.094] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.22
[13Jan2025 16:03:37.095] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [flywheel] Starting version check at https://api.modrinth.com/updates/flywheel/forge_updates.json
[13Jan2025 16:03:37.294] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [flywheel] Found status: BETA Current: 0.6.11-13 Target: null
[13Jan2025 16:03:39.062] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[13Jan2025 16:03:40.712] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Nimdo/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/assets/.mcassetsroot' uses unexpected schema
[13Jan2025 16:03:40.713] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Nimdo/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/data/.mcassetsroot' uses unexpected schema
[13Jan2025 16:03:42.629] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 22 recipes
[13Jan2025 16:03:42.818] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 2248 advancements
[13Jan2025 16:03:43.839] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[13Jan2025 16:03:43.913] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[13Jan2025 16:03:43.965] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[13Jan2025 16:03:44.052] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tp -> teleport
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tellraw <targets> <message>
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /time (set|add|query)
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /title <targets> (clear|reset|title|subtitle|actionbar|times)
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /trigger <objective> [add|set]
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /weather (clear|rain|thunder)
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /worldborder (add|set|center|damage|get|warning)
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /jfr (start|stop)
[13Jan2025 16:13:55.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban-ip <target> [<reason>]
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /banlist [ips|players]
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban <targets> [<reason>]
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /deop <targets>
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /op <targets>
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon <targets>
[13Jan2025 16:13:55.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon-ip <target>
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /perf (start|stop)
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-all [flush]
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-off
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-on
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setidletimeout <minutes>
[13Jan2025 16:13:55.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stop
[13Jan2025 16:13:55.765] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /whitelist (on|off|list|add|remove|reload)
[13Jan2025 16:13:55.765] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forge (tps|track|entity|generate|dimensions|mods|tags)
[13Jan2025 16:13:55.765] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /config showfile <mod> <type>
[13Jan2025 16:13:55.765] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /create (rainbowDebug|overlay|trains|fixLighting|debuginfo|highlight|killTrain|passenger|coupling|config|ponder|clone|glue|util|u)
[13Jan2025 16:13:55.766] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /c (rainbowDebug|overlay|trains|fixLighting|debuginfo|highlight|killTrain|passenger|coupling|config|ponder|clone|glue|util|u)
[13Jan2025 16:15:56.758] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:40725] logged in with entity id 2243 at (850.1176050329675, 63.0, 181.00877076122575)
[13Jan2025 16:15:56.770] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:17:26.959] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:17:26.960] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:17:51.657] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:56065] logged in with entity id 2777 at (850.8258892852757, 63.0, 161.60589733394545)
[13Jan2025 16:17:51.668] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:18:51.760] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:18:51.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:19:30.502] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@21ba07cc[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:46381) lost connection: Disconnected
[13Jan2025 16:20:05.302] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@1a336e81[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:42593) lost connection: Disconnected
[13Jan2025 16:20:52.302] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@4141669b[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:34789) lost connection: Disconnected
[13Jan2025 16:20:59.709] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:39637] logged in with entity id 3113 at (856.584719782883, 63.19586470174639, 158.4706725178235)
[13Jan2025 16:20:59.720] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:22:29.910] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:22:29.910] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:22:39.908] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:53097] logged in with entity id 3512 at (854.3629234795457, 63.7342356006687, 166.6941359198027)
[13Jan2025 16:22:39.917] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:23:42.659] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Disconnected
[13Jan2025 16:23:42.659] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:23:53.407] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:56873] logged in with entity id 3883 at (830.2868995720936, 63.0, 154.0227920544801)
[13Jan2025 16:23:53.415] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:24:38.458] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:24:38.458] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:24:58.257] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:50937] logged in with entity id 4225 at (852.4238134879477, 62.9375, 154.73132960130178)
[13Jan2025 16:24:58.267] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:26:13.459] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:26:13.460] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
